净值日期,单位净值,日增长率
2013-08-14,1.0,0.0
2013-08-16,1.0,0.0
2013-08-23,1.001,0.1
2013-08-30,1.002,0.0999
2013-09-06,1.002,0.0
2013-09-13,1.003,0.0998
2013-09-18,1.004,0.0997
2013-09-27,1.005,0.0996
2013-09-30,1.005,0.0
2013-10-11,1.007,0.199
2013-10-18,1.007,0.0
2013-10-25,1.006,-0.0993
2013-11-01,1.006,0.0
2013-11-08,1.006,0.0
2013-11-11,1.005,-0.0994
2013-11-12,1.004,-0.0995
2013-11-13,1.003,-0.0996
2013-11-14,1.003,0.0
2013-11-15,1.003,0.0
2013-11-18,1.003,0.0
2013-11-19,1.002,-0.0997
2013-11-20,1.001,-0.0998
2013-11-21,1.001,0.0
2013-11-22,1.003,0.1998
2013-11-25,1.002,-0.0997
2013-11-26,1.002,0.0
2013-11-27,1.003,0.0998
2013-11-28,1.003,0.0
2013-11-29,1.003,0.0
2013-12-02,1.004,0.0997
2013-12-03,1.003,-0.0996
2013-12-04,1.003,0.0
2013-12-05,1.003,0.0
2013-12-06,1.003,0.0
2013-12-09,1.004,0.0997
2013-12-10,1.003,-0.0996
2013-12-11,1.003,0.0
2013-12-12,1.003,0.0
2013-12-13,1.004,0.0997
2013-12-16,1.004,0.0
2013-12-17,1.003,-0.0996
2013-12-18,1.003,0.0
2013-12-19,1.002,-0.0997
2013-12-20,1.002,0.0
2013-12-23,1.002,0.0
2013-12-24,1.002,0.0
2013-12-25,1.002,0.0
2013-12-26,1.002,0.0
2013-12-27,1.003,0.0998
2013-12-30,1.004,0.0997
2013-12-31,1.001,-0.2988
2014-01-02,1.001,0.0
2014-01-03,1.001,0.0
2014-01-06,1.0,-0.0999
2014-01-07,1.001,0.1
2014-01-08,1.001,0.0
2014-01-09,1.002,0.0999
2014-01-10,1.002,0.0
2014-01-13,1.002,0.0
2014-01-14,1.002,0.0
2014-01-15,1.002,0.0
2014-01-16,1.002,0.0
2014-01-17,1.001,-0.0998
2014-01-20,1.002,0.0999
2014-01-21,1.002,0.0
2014-01-22,1.003,0.0998
2014-01-23,1.003,0.0
2014-01-24,1.003,0.0
2014-01-27,1.004,0.0997
2014-01-28,1.005,0.0996
2014-01-29,1.005,0.0
2014-01-30,1.006,0.0995
2014-02-07,1.007,0.0994
2014-02-10,1.008,0.0993
2014-02-11,1.008,0.0
2014-02-12,1.009,0.0992
2014-02-13,1.01,0.0991
2014-02-14,1.011,0.099
2014-02-17,1.013,0.1978
2014-02-18,1.014,0.0987
2014-02-19,1.013,-0.0986
2014-02-20,1.014,0.0987
2014-02-21,1.015,0.0986
2014-02-24,1.017,0.197
2014-02-25,1.019,0.1967
2014-02-26,1.021,0.1963
2014-02-27,1.022,0.0979
2014-02-28,1.023,0.0978
2014-03-03,1.023,0.0
2014-03-04,1.022,-0.0978
2014-03-05,1.021,-0.0978
2014-03-06,1.021,0.0
2014-03-07,1.021,0.0
2014-03-10,1.022,0.0979
2014-03-11,1.022,0.0
2014-03-12,1.022,0.0
2014-03-13,1.022,0.0
2014-03-14,1.022,0.0
2014-03-17,1.023,0.0978
2014-03-18,1.023,0.0
2014-03-19,1.022,-0.0978
2014-03-20,1.022,0.0
2014-03-21,1.022,0.0
2014-03-24,1.024,0.1957
2014-03-25,1.023,-0.0977
2014-03-26,1.024,0.0978
2014-03-27,1.024,0.0
2014-03-28,1.024,0.0
2014-03-31,1.024,0.0
2014-04-01,1.024,0.0
2014-04-02,1.024,0.0
2014-04-03,1.024,0.0
2014-04-04,1.024,0.0
2014-04-08,1.025,0.0977
2014-04-09,1.025,0.0
2014-04-10,1.026,0.0976
2014-04-11,1.026,0.0
2014-04-14,1.027,0.0975
2014-04-15,1.028,0.0974
2014-04-16,1.029,0.0973
2014-04-17,1.031,0.1944
2014-04-18,1.032,0.097
2014-04-21,1.033,0.0969
2014-04-22,1.033,0.0
2014-04-23,1.033,0.0
2014-04-24,1.033,0.0
2014-04-25,1.033,0.0
2014-04-28,1.034,0.0968
2014-04-29,1.034,0.0
2014-04-30,1.035,0.0967
2014-05-05,1.036,0.0966
2014-05-06,1.038,0.1931
2014-05-07,1.039,0.0963
2014-05-08,1.041,0.1925
2014-05-09,1.043,0.1921
2014-05-12,1.043,0.0
2014-05-13,1.044,0.0959
2014-05-14,1.044,0.0
2014-05-15,1.044,0.0
2014-05-16,1.044,0.0
2014-05-19,1.045,0.0958
2014-05-20,1.044,-0.0957
2014-05-21,1.044,0.0
2014-05-22,1.045,0.0958
2014-05-23,1.045,0.0
2014-05-26,1.045,0.0
2014-05-27,1.046,0.0957
2014-05-28,1.047,0.0956
2014-05-29,1.048,0.0955
2014-05-30,1.049,0.0954
2014-06-03,1.051,0.1907
2014-06-04,1.052,0.0951
2014-06-05,1.053,0.0951
2014-06-06,1.053,0.0
2014-06-09,1.053,0.0
2014-06-10,1.054,0.095
2014-06-11,1.054,0.0
2014-06-12,1.055,0.0949
2014-06-13,1.055,0.0
2014-06-16,1.056,0.0948
2014-06-17,1.056,0.0
2014-06-18,1.056,0.0
2014-06-19,1.056,0.0
2014-06-20,1.056,0.0
2014-06-23,1.057,0.0947
2014-06-24,1.058,0.0946
2014-06-25,1.058,0.0
2014-06-26,1.059,0.0945
2014-06-27,1.059,0.0
2014-06-30,1.06,0.0944
2014-07-01,1.059,-0.0943
2014-07-02,1.059,0.0
2014-07-03,1.059,0.0
2014-07-04,1.059,0.0
2014-07-07,1.06,0.0944
2014-07-08,1.06,0.0
2014-07-09,1.06,0.0
2014-07-10,1.06,0.0
2014-07-11,1.061,0.0943
2014-07-14,1.061,0.0
2014-07-15,1.061,0.0
2014-07-16,1.061,0.0
2014-07-17,1.06,-0.0943
2014-07-18,1.06,0.0
2014-07-21,1.06,0.0
2014-07-22,1.061,0.0943
2014-07-23,1.062,0.0943
2014-07-24,1.063,0.0942
2014-07-25,1.064,0.0941
2014-07-28,1.065,0.094
2014-07-29,1.065,0.0
2014-07-30,1.065,0.0
2014-07-31,1.067,0.1878
2014-08-01,1.066,-0.0937
2014-08-04,1.069,0.2814
2014-08-05,1.069,0.0
2014-08-06,1.07,0.0935
2014-08-07,1.071,0.0935
2014-08-08,1.072,0.0934
2014-08-11,1.073,0.0933
2014-08-12,1.073,0.0
2014-08-13,1.074,0.0932
2014-08-14,1.074,0.0
2014-08-15,1.076,0.1862
2014-08-18,1.077,0.0929
2014-08-19,1.077,0.0
2014-08-20,1.078,0.0929
2014-08-21,1.078,0.0
2014-08-22,1.079,0.0928
2014-08-25,1.08,0.0927
2014-08-26,1.078,-0.1852
2014-08-27,1.078,0.0
2014-08-28,1.079,0.0928
2014-08-29,1.08,0.0927
2014-09-01,1.081,0.0926
2014-09-02,1.082,0.0925
2014-09-03,1.083,0.0924
2014-09-04,1.084,0.0923
2014-09-05,1.085,0.0923
2014-09-09,1.085,0.0
2014-09-10,1.086,0.0922
2014-09-11,1.086,0.0
2014-09-12,1.086,0.0
2014-09-15,1.086,0.0
2014-09-16,1.084,-0.1842
2014-09-17,1.085,0.0923
2014-09-18,1.087,0.1843
2014-09-19,1.089,0.184
2014-09-22,1.087,-0.1837
2014-09-23,1.089,0.184
2014-09-24,1.092,0.2755
2014-09-25,1.092,0.0
2014-09-26,1.092,0.0
2014-09-29,1.094,0.1832
2014-09-30,1.095,0.0914
2014-10-08,1.097,0.1826
2014-10-09,1.098,0.0912
2014-10-10,1.098,0.0
2014-10-13,1.1,0.1821
2014-10-14,1.101,0.0909
2014-10-15,1.105,0.3633
2014-10-16,1.106,0.0905
2014-10-17,1.106,0.0
2014-10-20,1.111,0.4521
2014-10-21,1.113,0.18
2014-10-22,1.113,0.0
2014-10-23,1.113,0.0
2014-10-24,1.113,0.0
2014-10-27,1.112,-0.0898
2014-10-28,1.116,0.3597
2014-10-29,1.12,0.3584
2014-10-30,1.124,0.3571
2014-10-31,1.127,0.2669
2014-11-03,1.131,0.3549
2014-11-04,1.133,0.1768
2014-11-05,1.137,0.353
2014-11-06,1.142,0.4398
2014-11-07,1.147,0.4378
2014-11-10,1.158,0.959
2014-11-11,1.157,-0.0864
2014-11-12,1.164,0.605
2014-11-13,1.164,0.0
2014-11-14,1.158,-0.5155
2014-11-17,1.155,-0.2591
2014-11-18,1.152,-0.2597
2014-11-19,1.154,0.1736
2014-11-20,1.153,-0.0867
2014-11-21,1.162,0.7806
2014-11-24,1.177,1.2909
2014-11-25,1.178,0.085
2014-11-26,1.186,0.6791
2014-11-27,1.193,0.5902
2014-11-28,1.2,0.5868
2014-12-01,1.198,-0.1667
2014-12-02,1.216,1.5025
2014-12-03,1.216,0.0
2014-12-04,1.236,1.6447
2014-12-05,1.238,0.1618
2014-12-08,1.248,0.8078
2014-12-09,1.207,-3.2853
2014-12-10,1.209,0.1657
2014-12-11,1.202,-0.579
2014-12-12,1.207,0.416
2014-12-15,1.211,0.3314
2014-12-16,1.228,1.4038
2014-12-17,1.231,0.2443
2014-12-18,1.226,-0.4062
2014-12-19,1.226,0.0
2014-12-22,1.212,-1.1419
2014-12-23,1.206,-0.495
2014-12-24,1.2,-0.4975
2014-12-25,1.22,1.6667
2014-12-26,1.241,1.7213
2014-12-29,1.249,0.6446
2014-12-30,1.255,0.4804
2014-12-31,1.265,0.7968
2015-01-05,1.283,1.4229
2015-01-06,1.284,0.0779
2015-01-07,1.291,0.5452
2015-01-08,1.278,-1.007
2015-01-09,1.288,0.7825
2015-01-12,1.285,-0.2329
2015-01-13,1.289,0.3113
2015-01-14,1.29,0.0776
2015-01-15,1.307,1.3178
2015-01-16,1.314,0.5356
2015-01-19,1.283,-2.3592
2015-01-20,1.29,0.5456
2015-01-21,1.306,1.2403
2015-01-22,1.31,0.3063
2015-01-23,1.312,0.1527
2015-01-26,1.31,-0.1524
2015-01-27,1.305,-0.3817
2015-01-28,1.297,-0.613
2015-01-29,1.295,-0.1542
2015-01-30,1.29,-0.3861
2015-02-02,1.281,-0.6977
2015-02-03,1.289,0.6245
2015-02-04,1.291,0.1552
2015-02-05,1.292,0.0775
2015-02-06,1.288,-0.3096
2015-02-09,1.289,0.0776
2015-02-10,1.293,0.3103
2015-02-11,1.296,0.232
2015-02-12,1.299,0.2315
2015-02-13,1.306,0.5389
2015-02-16,1.309,0.2297
2015-02-17,1.312,0.2292
2015-02-25,1.308,-0.3049
2015-02-26,1.312,0.3058
2015-02-27,1.312,0.0
2015-03-02,1.314,0.1524
2015-03-03,1.308,-0.4566
2015-03-04,1.312,0.3058
2015-03-05,1.31,-0.1524
2015-03-06,1.308,-0.1527
2015-03-09,1.312,0.3058
2015-03-10,1.311,-0.0762
2015-03-11,1.311,0.0
2015-03-12,1.315,0.3051
2015-03-13,1.32,0.3802
2015-03-16,1.333,0.9848
2015-03-17,1.341,0.6002
2015-03-18,1.346,0.3729
2015-03-19,1.343,-0.2229
2015-03-20,1.35,0.5212
2015-03-23,1.355,0.3704
2015-03-24,1.349,-0.4428
2015-03-25,1.343,-0.4448
2015-03-26,1.34,-0.2234
2015-03-27,1.341,0.0746
2015-03-30,1.35,0.6711
2015-03-31,1.347,-0.2222
2015-04-01,1.353,0.4454
2015-04-02,1.358,0.3695
2015-04-03,1.366,0.5891
2015-04-07,1.372,0.4392
2015-04-08,1.371,-0.0729
2015-04-09,1.369,-0.1459
2015-04-10,1.379,0.7305
2015-04-13,1.384,0.3626
2015-04-14,1.381,-0.2168
2015-04-15,1.375,-0.4345
2015-04-16,1.381,0.4364
2015-04-17,1.385,0.2896
2015-04-20,1.379,-0.4332
2015-04-21,1.391,0.8702
2015-04-22,1.404,0.9346
2015-04-23,1.406,0.1425
2015-04-24,1.402,-0.2845
2015-04-27,1.412,0.7133
2015-04-28,1.41,-0.1416
2015-04-29,1.414,0.2837
2015-04-30,1.411,-0.2122
2015-05-04,1.411,0.0
2015-05-05,1.392,-1.3466
2015-05-06,1.387,-0.3592
2015-05-07,1.38,-0.5047
2015-05-08,1.386,0.4348
2015-05-11,1.399,0.938
2015-05-12,1.405,0.4289
2015-05-13,1.403,-0.1423
2015-05-14,1.407,0.2851
2015-05-15,1.403,-0.2843
2015-05-18,1.4,-0.2138
2015-05-19,1.41,0.7143
2015-05-20,1.417,0.4965
2015-05-21,1.43,0.9174
2015-05-22,1.439,0.6294
2015-05-25,1.45,0.7644
2015-05-26,1.464,0.9655
2015-05-27,1.462,-0.1366
2015-05-28,1.434,-1.9152
